date,t_hs,t_hs_set,water_pressure,t_dhw,t_dhw_set,t_return,flow_rate,status_pump,runtime_comp,runtime_pump,posmix,qboh,qch,qwp,qdhw,tvbh2,tliq2,tr2,mode,pump,ehs,bpv,t_vbh,t_r1,v1,total_energy,t_ext,t_hc_set,t_hc,duration
2023-01-03 17:39:16.093084,34.2,42.0,1.308,48.6,48.0,29.5,954,0,1709,2795,0,13,8458,11272,2849,34.2,31.0,29.5,1,0,0,12,34.2,29.5,936,3006,11.2,42.0,34.3,0:00:07.242790
2023-01-03 17:39:46.375099,34.4,42.0,1.308,48.5,48.0,29.0,966,0,1709,2795,0,13,8458,11272,2849,34.4,31.5,29.0,1,0,0,12,34.4,29.0,960,3006,11.2,42.0,34.4,0:00:07.257707
2023-01-03 17:40:16.640956,34.3,42.0,1.309,48.5,48.0,29.0,954,0,1709,2795,0,13,8458,11272,2849,34.4,31.5,29.0,1,0,0,12,34.4,29.0,966,3006,11.1,42.0,34.4,0:00:07.241218
2023-01-03 17:40:46.891077,34.4,42.0,1.312,48.7,48.0,29.0,960,0,1709,2795,0,13,8458,11272,2849,34.4,31.5,29.0,1,0,0,12,34.5,29.0,942,3006,11.1,42.0,34.5,0:00:07.225640
2023-01-03 17:41:17.333157,34.7,42.0,1.313,48.6,48.0,29.0,942,0,1709,2795,0,13,8458,11273,2849,34.8,30.3,29.0,1,0,0,12,34.8,29.0,960,3006,11.1,42.0,34.8,0:00:07.417131
2023-01-03 17:41:47.631108,34.9,42.0,1.315,48.7,48.0,29.0,954,0,1709,2795,0,13,8458,11273,2849,34.9,29.0,29.0,1,0,0,12,35.0,29.0,954,3006,11.1,42.0,35.0,0:00:07.272790
2023-01-03 17:42:18.057091,34.9,42.0,1.315,48.6,48.0,29.0,954,0,1709,2795,0,13,8458,11273,2849,35.0,28.5,29.0,1,0,0,12,35.0,29.0,954,3006,11.1,42.0,35.1,0:00:07.402331
2023-01-03 17:42:48.371291,35.1,42.0,1.314,48.7,48.0,29.0,954,0,1709,2795,0,13,8458,11273,2849,35.1,28.0,29.0,1,0,0,12,35.1,29.0,966,3006,11.1,42.0,35.1,0:00:07.289149
2023-01-03 17:43:19.181293,35.1,42.0,1.314,48.7,48.0,29.0,960,0,1709,2795,0,13,8458,11273,2849,35.2,28.0,29.0,1,0,0,12,35.2,29.0,954,3006,11.1,42.0,35.2,0:00:07.785388
2023-01-03 17:43:49.335515,35.3,42.0,1.316,48.6,48.0,29.0,954,0,1709,2795,0,13,8458,11273,2849,35.4,28.0,29.0,1,0,0,12,35.4,29.0,948,3006,11.1,42.0,35.4,0:00:07.128975
2023-01-03 17:44:19.841729,35.7,42.0,1.318,48.5,48.0,29.5,948,0,1709,2795,0,13,8458,11273,2849,35.8,28.0,29.5,1,0,0,12,35.8,29.5,960,3006,11.1,42.0,35.8,0:00:07.481841
2023-01-03 17:44:50.075858,36.2,42.0,1.317,48.6,48.0,29.5,972,0,1709,2795,0,13,8458,11273,2849,36.2,28.0,29.8,1,0,0,12,36.2,30.0,948,3006,11.1,42.0,36.3,0:00:07.209553
2023-01-03 17:45:20.533962,36.6,42.0,1.319,48.6,48.0,30.0,960,0,1709,2795,0,13,8458,11273,2849,36.7,28.5,30.0,1,0,0,12,36.7,30.0,960,3006,11.1,42.0,36.8,0:00:07.433057
2023-01-03 17:45:50.800105,37.1,42.0,1.322,48.6,48.0,30.0,936,0,1709,2795,0,13,8459,11273,2849,37.1,28.5,30.0,1,0,0,12,37.2,30.0,960,3006,11.1,42.0,37.2,0:00:07.241712
2023-01-03 17:46:21.050069,37.5,42.0,1.323,48.6,48.0,30.5,960,0,1709,2795,0,13,8459,11273,2849,37.6,28.5,30.5,1,0,0,12,37.6,30.5,954,3006,11.1,42.0,37.6,0:00:07.224914
2023-01-03 17:46:51.300281,38.0,42.0,1.325,48.6,48.0,30.5,936,0,1709,2795,0,13,8459,11273,2849,38.0,29.0,30.5,1,0,0,12,38.0,30.5,954,3006,11.1,42.0,38.0,0:00:07.225098
2023-01-03 17:47:21.502493,38.3,42.0,1.326,48.6,48.0,31.0,954,0,1709,2795,0,13,8459,11273,2849,38.4,29.0,31.0,1,0,0,12,38.4,31.0,954,3006,11.1,42.0,38.5,0:00:07.177158
2023-01-03 17:47:51.848433,38.9,42.0,1.328,48.5,48.0,31.0,948,0,1709,2795,0,13,8459,11273,2849,38.9,29.0,31.0,1,0,0,12,38.9,31.0,954,3006,11.1,42.0,38.9,0:00:07.320748
2023-01-03 17:48:22.338297,39.0,42.0,1.331,48.6,48.0,31.0,954,0,1709,2795,0,13,8459,11274,2849,39.0,29.5,31.0,1,0,0,12,39.0,31.0,948,3006,11.1,42.0,39.0,0:00:07.464640
2023-01-03 17:48:52.956222,39.2,42.0,1.333,48.6,48.0,31.0,966,0,1709,2795,0,13,8459,11274,2849,39.2,29.5,31.0,1,0,0,12,39.2,31.0,960,3006,11.1,42.0,39.2,0:00:07.592706
2023-01-03 17:49:23.366025,39.5,42.0,1.333,48.6,48.0,31.5,948,0,1709,2795,0,13,8459,11274,2849,39.6,29.5,31.5,1,0,0,12,39.6,31.5,960,3006,11.1,42.0,39.6,0:00:07.385565
2023-01-03 17:49:54.015870,40.0,42.0,1.336,48.5,48.0,31.5,960,0,1709,2795,0,13,8459,11274,2849,39.9,30.0,31.5,1,0,0,12,39.9,31.5,948,3006,11.1,42.0,40.0,0:00:07.625313
2023-01-03 17:50:24.889895,40.2,42.0,1.337,48.5,48.0,31.5,960,0,1709,2796,0,13,8459,11274,2849,40.1,30.0,31.5,1,0,0,12,40.2,31.5,960,3006,11.1,42.0,40.2,0:00:07.851125
2023-01-03 17:50:55.268019,40.3,42.0,1.338,48.5,48.0,32.0,942,0,1709,2796,0,13,8459,11274,2849,40.3,30.0,32.0,1,0,0,12,40.3,32.0,954,3006,11.1,42.0,40.3,0:00:07.353010
2023-01-03 17:51:25.917919,40.5,42.0,1.34,48.6,48.0,32.0,978,0,1709,2796,0,13,8459,11274,2849,40.5,30.5,32.0,1,0,0,12,40.5,32.0,966,3006,11.1,42.0,40.5,0:00:07.625992
2023-01-03 17:51:56.360022,40.7,42.0,1.343,48.6,48.0,32.0,942,0,1709,2796,0,13,8460,11274,2849,40.7,30.5,32.0,1,0,0,12,40.7,32.0,954,3006,11.1,42.0,40.7,0:00:07.417989
2023-01-03 17:52:26.722091,40.9,42.0,1.343,48.5,48.0,32.5,954,0,1709,2796,0,13,8460,11274,2849,40.9,30.5,32.5,1,0,0,12,40.9,32.5,954,3006,11.1,42.0,40.9,0:00:07.336962
2023-01-03 17:52:57.323792,41.1,42.0,1.344,48.5,48.0,32.5,966,0,1709,2796,0,13,8460,11274,2849,41.1,31.0,32.5,1,0,0,12,41.1,32.5,954,3006,11.1,42.0,41.1,0:00:07.576637
2023-01-03 17:53:27.301722,41.3,42.0,1.348,48.6,48.0,32.5,936,0,1709,2796,0,13,8460,11274,2849,41.2,31.0,32.5,1,0,0,12,41.3,32.5,960,3006,11.1,42.0,41.3,0:00:06.953625
2023-01-03 17:53:58.239836,41.5,42.0,1.353,48.6,48.0,33.0,960,0,1709,2796,0,13,8460,11274,2849,41.5,31.5,33.0,1,0,0,12,41.5,33.0,960,3006,11.1,42.0,41.5,0:00:06.911899
2023-01-03 17:54:29.513754,41.7,42.0,1.349,48.5,48.0,33.0,966,0,1709,2796,0,13,8460,11275,2849,41.6,31.5,33.0,1,0,0,12,41.6,33.0,942,3006,11.1,42.0,41.7,0:00:07.247740
2023-01-03 17:54:59.475906,41.8,42.0,1.354,48.5,48.0,33.5,948,0,1709,2796,0,13,8460,11275,2849,41.8,31.5,33.5,1,0,0,12,41.8,33.5,930,3006,11.1,42.0,41.8,0:00:06.937114
2023-01-03 17:55:30.733826,41.9,42.0,1.354,48.5,48.0,33.5,948,0,1709,2796,0,13,8460,11275,2849,41.9,32.0,33.5,1,0,0,12,41.9,33.5,960,3006,11.0,42.0,41.9,0:00:07.232908
2023-01-03 17:56:00.823862,42.1,42.0,1.358,48.5,48.0,33.5,954,0,1709,2796,0,13,8460,11275,2849,42.0,32.0,33.6,1,0,0,12,42.1,34.0,954,3006,11.0,42.0,42.1,0:00:07.064882
2023-01-03 17:56:31.073837,42.3,42.0,1.357,48.5,48.0,34.0,960,0,1709,2796,0,13,8460,11275,2849,42.2,32.5,34.0,1,0,0,12,42.2,34.0,954,3006,11.0,42.0,42.3,0:00:07.235604
2023-01-03 17:57:01.387610,42.3,42.0,1.359,48.5,48.0,34.0,960,0,1709,2796,0,13,8460,11275,2849,42.3,33.5,34.0,1,0,0,12,42.3,34.0,954,3006,11.0,42.0,42.3,0:00:07.288858
2023-01-03 17:57:31.605787,42.4,42.0,1.362,48.5,48.0,34.5,954,0,1709,2796,0,13,8460,11275,2849,42.3,36.0,34.5,1,0,0,12,42.3,34.5,960,3006,11.0,42.0,42.3,0:00:07.192341
2023-01-03 17:58:01.809190,42.7,42.0,1.362,48.5,48.0,34.5,960,0,1709,2796,0,13,8461,11275,2849,42.7,37.5,34.5,1,0,0,12,42.7,34.5,936,3006,11.0,42.0,None,0:00:07.179270
2023-01-03 17:58:32.042242,42.9,42.0,1.367,48.5,48.0,34.5,786,0,1709,2796,0,13,8461,11275,2849,42.9,38.5,34.5,1,0,0,12,43.0,34.5,780,3006,11.0,42.0,43.1,0:00:07.209280
2023-01-03 17:59:02.356268,44.2,42.0,1.368,48.5,48.0,35.0,792,0,1709,2796,0,13,8461,11275,2849,44.1,39.5,35.0,1,0,0,12,44.1,35.0,792,3006,11.0,42.0,44.1,0:00:07.289843
2023-01-03 17:59:32.558420,44.2,42.0,1.368,48.5,48.0,35.0,792,0,1709,2796,0,13,8461,11275,2849,44.1,40.1,35.0,1,0,0,12,44.1,35.0,798,3006,11.0,42.0,44.1,0:00:07.176965
2023-01-03 18:00:02.856423,44.3,42.0,1.369,48.5,48.0,35.0,798,0,1709,2796,0,13,8461,11275,2849,44.2,40.5,35.0,1,0,0,12,44.2,35.0,792,3006,11.0,42.0,44.2,0:00:07.273700
2023-01-03 18:00:33.090543,44.0,42.0,1.37,48.5,48.0,35.5,804,0,1709,2796,0,13,8461,11276,2849,44.0,40.0,35.5,1,0,0,12,44.0,35.5,798,3006,11.0,42.0,44.0,0:00:07.227262
2023-01-03 18:01:03.308628,44.1,42.0,1.371,48.5,48.0,35.5,792,0,1709,2796,0,13,8461,11276,2849,44.1,39.0,35.5,1,0,0,12,44.1,35.5,798,3006,11.0,42.0,44.1,0:00:07.193097
2023-01-03 18:01:33.606754,44.1,42.0,1.37,48.6,48.0,35.5,798,0,1709,2796,0,13,8461,11276,2849,44.1,38.0,35.5,1,0,0,12,44.0,35.5,804,3006,11.0,42.0,44.0,0:00:07.273292
2023-01-03 18:02:03.825065,44.0,42.0,1.372,48.5,48.0,35.5,792,0,1709,2796,0,13,8461,11276,2849,44.0,37.0,35.5,1,0,0,12,44.0,35.5,786,3006,11.0,42.0,44.0,0:00:07.193438
2023-01-03 18:02:34.059238,44.1,42.0,1.374,48.5,48.0,35.5,786,0,1709,2796,0,13,8461,11276,2849,44.0,36.6,35.5,1,0,0,12,44.1,35.5,798,3006,11.0,42.0,44.1,0:00:07.209236
2023-01-03 18:03:04.053426,43.9,42.0,1.376,48.5,48.0,35.5,792,0,1709,2796,0,13,8461,11276,2849,43.9,36.5,35.5,1,0,0,12,43.9,35.5,792,3006,11.0,42.0,43.9,0:00:06.970398
2023-01-03 18:03:35.311279,43.9,42.0,1.377,48.5,48.0,36.0,792,0,1709,2796,0,13,8461,11276,2849,43.9,36.5,36.0,1,0,0,12,43.9,36.0,798,3006,11.0,42.0,43.9,0:00:07.232178
2023-01-03 18:04:05.577303,43.9,42.0,1.376,48.5,48.0,36.0,798,0,1709,2796,0,13,8461,11276,2849,43.9,36.5,36.0,1,0,0,12,43.9,36.0,798,3006,11.0,42.0,43.8,0:00:07.248442
2023-01-03 18:04:35.811501,43.7,42.0,1.378,48.5,48.0,36.0,804,0,1709,2796,0,13,8462,11276,2849,43.7,37.0,36.0,1,0,0,12,43.7,36.0,792,3006,11.0,42.0,43.7,0:00:07.209534
2023-01-03 18:05:06.861524,43.7,42.0,1.377,48.5,48.0,36.0,798,0,1709,2796,0,13,8462,11276,2849,43.7,37.5,36.0,1,0,0,12,43.7,36.0,798,3006,11.0,42.0,43.7,0:00:08.024975
2023-01-03 18:05:36.071919,43.6,42.0,1.375,48.5,48.0,36.0,798,0,1709,2796,0,13,8462,11276,2849,43.6,38.0,36.0,1,0,0,12,43.5,36.0,792,3006,11.0,42.0,43.5,0:00:07.187738
2023-01-03 18:06:06.306023,43.5,42.0,1.377,48.5,48.0,36.5,798,0,1709,2796,0,13,8462,11276,2849,43.5,38.8,36.5,1,0,0,12,43.5,36.5,786,3006,11.0,42.0,43.5,0:00:07.209076
2023-01-03 18:06:36.556162,43.6,42.0,1.379,48.5,48.0,36.5,792,0,1710,2796,0,13,8462,11276,2849,43.6,38.5,36.5,1,0,0,12,43.6,36.5,798,3006,11.0,42.0,43.6,0:00:07.226581
2023-01-03 18:07:06.822285,43.5,42.0,1.381,48.5,48.0,36.5,792,0,1710,2796,0,13,8462,11276,2849,43.5,38.0,36.5,1,0,0,12,43.5,36.5,804,3006,11.0,42.0,43.5,0:00:07.242701
2023-01-03 18:07:37.056383,43.6,42.0,1.379,48.5,48.0,36.5,786,0,1710,2796,0,13,8462,11276,2849,43.6,37.5,36.5,1,0,0,12,43.6,36.5,798,3006,11.0,42.0,43.6,0:00:07.209125
2023-01-03 18:08:07.194582,43.7,42.0,1.381,48.5,48.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12,43.6,37.0,792,3006,11.0,42.0,43.6,0:00:07.114735
2023-01-03 18:08:37.316541,43.5,42.0,1.379,48.5,48.0,37.0,810,0,1710,2796,0,13,8462,11277,2849,43.5,36.5,37.0,1,0,0,12,43.5,37.0,798,3006,11.0,42.0,43.5,0:00:07.098823
2023-01-03 18:09:07.550889,43.6,42.0,1.38,48.5,48.0,37.0,792,0,1710,2796,0,13,8462,11277,2849,43.6,36.0,37.0,1,0,0,12,43.6,37.0,804,3006,11.0,42.0,43.6,0:00:07.211053
2023-01-03 18:09:37.801098,43.5,42.0,1.38,48.5,48.0,37.0,786,0,1710,2796,0,13,8462,11277,2849,43.5,36.0,37.0,1,0,0,12,43.5,37.0,786,3006,11.0,42.0,43.5,0:00:07.225549
2023-01-03 18:10:08.179067,43.5,42.0,1.38,48.5,48.0,37.0,792,0,1710,2796,0,13,8462,11277,2849,43.5,36.0,37.0,1,0,0,12,43.5,37.0,792,3006,10.9,42.0,43.5,0:00:07.353203
2023-01-03 18:10:38.317227,43.5,42.0,1.38,48.5,48.0,37.0,804,0,1710,2796,0,13,8462,11277,2849,43.5,36.0,37.0,1,0,0,12,43.5,37.0,804,3006,10.9,42.0,43.5,0:00:07.113289
2023-01-03 18:11:08.567484,43.3,42.0,1.38,48.5,48.0,37.5,792,0,1710,2796,0,13,8462,11277,2849,43.3,36.0,37.5,1,0,0,12,43.2,37.5,792,3006,10.9,42.0,43.2,0:00:07.225528
2023-01-03 18:11:38.817471,43.2,42.0,1.378,48.5,48.0,37.5,792,0,1710,2796,0,13,8462,11277,2849,43.3,36.0,37.5,1,0,0,12,43.3,37.5,792,3006,10.9,42.0,43.3,0:00:07.225152
2023-01-03 18:12:09.275502,43.2,42.0,1.379,48.5,48.0,37.5,786,0,1710,2796,0,13,8462,11277,2849,43.2,36.5,37.5,1,0,0,12,43.2,37.5,804,3006,10.9,42.0,43.2,0:00:07.433274
2023-01-03 18:12:39.541593,43.1,42.0,1.379,48.5,48.0,37.5,792,0,1710,2796,0,13,8462,11277,2849,43.1,36.5,37.5,1,0,0,12,43.1,37.5,798,3006,10.9,42.0,43.1,0:00:07.241840
2023-01-03 18:13:09.791826,43.1,42.0,1.379,48.5,48.0,37.5,798,0,1710,2796,0,13,8462,11277,2849,43.1,36.5,37.5,1,0,0,12,43.1,37.5,792,3006,10.9,42.0,43.1,0:00:07.225489
2023-01-03 18:13:40.042086,42.9,42.0,1.379,48.5,48.0,37.5,792,0,1710,2796,0,13,8463,11277,2849,42.9,37.0,37.5,1,0,0,12,42.9,37.5,804,3006,10.9,42.0,42.9,0:00:07.225452
2023-01-03 18:14:10.308112,42.8,42.0,1.379,48.5,48.0,37.5,798,0,1710,2796,0,13,8463,11277,2849,42.8,37.0,37.5,1,0,0,12,42.8,37.5,792,3006,10.9,42.0,42.8,0:00:07.241828
2023-01-03 18:14:40.526335,42.8,42.0,1.38,48.5,48.0,37.5,792,0,1710,2796,0,13,8463,11277,2849,42.8,37.0,37.5,1,0,0,12,42.8,37.5,786,3006,10.9,42.0,42.8,0:00:07.194203
2023-01-03 18:15:10.792467,42.8,42.0,1.379,48.5,48.0,37.5,798,0,1710,2796,0,13,8463,11277,2849,42.8,37.5,37.5,1,0,0,12,42.8,37.5,792,3006,10.9,42.0,42.8,0:00:07.241329
2023-01-03 18:15:41.074711,42.9,42.0,1.379,48.5,48.0,37.5,798,0,1710,2796,0,13,8463,11277,2849,42.9,37.5,37.5,1,0,0,12,42.9,37.5,792,3006,10.9,42.0,42.9,0:00:07.257721
2023-01-03 18:16:11.324663,42.9,42.0,1.38,48.5,48.0,37.5,786,0,1710,2796,0,13,8463,11277,2849,42.9,38.0,37.5,1,0,0,12,42.9,37.5,780,3006,10.9,42.0,42.9,0:00:07.224992
2023-01-03 18:16:41.542892,42.9,42.0,1.378,48.5,48.0,37.5,792,0,1710,2796,0,13,8463,11277,2849,42.9,38.0,37.5,1,0,0,12,42.9,37.5,792,3006,10.9,42.0,42.9,0:00:07.193337
2023-01-03 18:17:11.840378,42.9,42.0,1.379,48.5,48.0,37.5,792,0,1710,2796,0,13,8463,11277,2849,42.8,38.0,37.5,1,0,0,12,42.8,37.5,786,3006,10.9,42.0,42.8,0:00:07.272693
2023-01-03 18:17:42.058509,42.7,42.0,1.376,48.5,48.0,37.5,786,0,1710,2796,0,13,8463,11277,2849,42.7,37.5,37.5,1,0,0,12,42.7,37.5,792,3006,10.9,42.0,42.7,0:00:07.196127
2023-01-03 18:18:12.308539,42.7,42.0,1.378,48.5,48.0,37.5,780,0,1710,2796,0,13,8463,11278,2849,42.7,37.5,37.5,1,0,0,12,42.7,37.5,804,3006,10.9,42.0,42.7,0:00:07.225156
2023-01-03 18:18:42.526507,42.7,42.0,1.378,48.5,48.0,37.5,792,0,1710,2796,0,13,8463,11278,2849,42.7,37.5,37.5,1,0,0,12,42.7,37.5,792,3006,10.9,42.0,42.7,0:00:07.192695
2023-01-03 18:19:12.856431,42.7,42.0,1.377,48.5,48.0,37.5,798,0,1710,2796,0,13,8463,11278,2849,42.7,37.5,37.5,1,0,0,12,42.7,37.5,786,3006,10.9,42.0,42.7,0:00:07.305034
2023-01-03 18:19:43.058519,42.7,42.0,1.376,48.5,48.0,37.5,798,0,1710,2796,0,13,8463,11278,2849,42.7,37.5,37.5,1,0,0,12,42.7,37.5,792,3006,10.9,42.0,42.7,0:00:07.176455
2023-01-03 18:20:13.340650,42.7,42.0,1.378,48.5,48.0,37.5,792,0,1710,2796,0,13,8463,11278,2849,42.7,37.5,37.5,1,0,0,12,42.7,37.5,792,3006,10.9,42.0,42.7,0:00:07.257277
2023-01-03 18:20:43.526577,42.7,42.0,1.379,48.5,48.0,37.5,798,0,1710,2796,0,13,8463,11278,2849,42.7,37.5,37.5,1,0,0,12,42.7,37.5,792,3006,10.9,42.0,42.7,0:00:07.161465
2023-01-03 18:21:13.776660,42.6,42.0,1.377,48.5,48.0,37.5,792,0,1710,2796,0,13,8463,11278,2849,42.6,37.5,37.5,1,0,0,12,42.6,37.5,798,3006,10.9,42.0,42.5,0:00:07.228567
2023-01-03 18:21:44.026719,42.3,42.0,1.375,48.5,48.0,37.5,792,0,1710,2796,0,13,8463,11278,2849,42.3,37.5,37.5,1,0,0,12,42.3,37.5,798,3006,10.9,42.0,42.3,0:00:07.225786
2023-01-03 18:22:14.341001,42.3,42.0,1.375,48.5,48.0,37.5,786,0,1710,2796,0,13,8463,11278,2849,42.3,37.5,37.5,1,0,0,12,42.3,37.5,798,3006,10.9,42.0,42.3,0:00:07.290673
2023-01-03 18:22:44.575054,42.3,42.0,1.376,48.5,48.0,37.5,792,0,1710,2796,0,13,8463,11278,2849,42.3,37.0,37.5,1,0,0,12,42.3,37.5,798,3006,10.9,42.0,42.3,0:00:07.209971
2023-01-03 18:23:14.793112,42.3,42.0,1.379,48.5,48.0,37.5,792,0,1710,2796,0,13,8463,11278,2849,42.3,37.0,37.5,1,0,0,12,42.3,37.5,798,3006,10.9,42.0,42.3,0:00:07.193316
2023-01-03 18:23:45.091258,42.3,42.0,1.375,48.5,48.0,37.5,786,0,1710,2796,0,13,8463,11278,2849,42.3,37.0,37.5,1,0,0,12,42.3,37.5,792,3006,10.9,42.0,42.3,0:00:07.273145
2023-01-03 18:24:15.325461,42.3,42.0,1.376,48.5,48.0,37.5,798,0,1710,2796,0,13,8463,11278,2849,42.3,37.0,37.5,1,0,0,12,42.3,37.5,792,3006,10.9,42.0,42.3,0:00:07.209885
2023-01-03 18:24:45.495394,42.2,42.0,1.377,48.5,48.0,37.5,792,0,1710,2796,0,13,8463,11278,2849,42.3,37.0,37.5,1,0,0,12,42.2,37.5,798,3006,10.9,42.0,42.2,0:00:07.146258
2023-01-03 18:25:15.617702,42.2,42.0,1.375,48.5,48.0,37.5,792,0,1710,2796,0,13,8464,11278,2849,42.2,37.0,37.5,1,0,0,12,42.2,37.5,792,3006,10.9,42.0,42.2,0:00:07.097435
2023-01-03 18:25:45.883739,42.2,42.0,1.377,48.5,48.0,37.5,792,0,1710,2796,0,13,8464,11278,2849,42.2,36.5,37.5,1,0,0,12,42.2,37.5,792,3006,10.9,42.0,42.2,0:00:07.241296
2023-01-03 18:26:16.053910,42.2,42.0,1.375,48.5,48.0,37.5,792,0,1710,2796,0,13,8464,11278,2849,42.2,36.5,37.5,1,0,0,12,42.2,37.5,798,3006,10.9,42.0,42.2,0:00:07.144921
2023-01-03 18:26:46.303972,42.2,42.0,1.375,48.5,48.0,37.5,798,0,1710,2796,0,13,8464,11278,2849,42.2,36.5,37.5,1,0,0,12,42.2,37.5,798,3006,10.9,42.0,42.2,0:00:07.224749
2023-01-03 18:27:16.570469,42.2,42.0,1.375,48.5,48.0,37.5,792,0,1710,2796,0,13,8464,11278,2849,42.2,36.5,37.5,1,0,0,12,42.2,37.5,804,3006,10.9,42.0,42.2,0:00:07.241528
2023-01-03 18:27:46.804371,42.2,42.0,1.374,48.5,48.0,37.5,798,0,1710,2796,0,13,8464,11278,2849,42.2,36.0,37.5,1,0,0,12,42.2,37.5,792,3006,10.9,42.0,42.2,0:00:07.208793
2023-01-03 18:28:17.166446,42.2,42.0,1.371,48.5,48.0,37.5,786,0,1710,2796,0,13,8464,11278,2849,42.2,36.0,37.5,1,0,0,12,42.2,37.5,798,3006,10.9,42.0,42.2,0:00:07.337807
2023-01-03 18:28:47.288739,42.1,42.0,1.373,48.5,48.0,37.5,804,0,1710,2796,0,13,8464,11278,2849,42.2,36.0,37.5,1,0,0,12,42.2,37.5,786,3006,10.9,42.0,42.2,0:00:07.097362
2023-01-03 18:29:17.570988,42.2,42.0,1.371,48.5,48.0,37.5,786,0,1710,2796,0,13,8464,11278,2849,42.1,36.0,37.5,1,0,0,12,42.1,37.5,804,3006,10.9,42.0,42.1,0:00:07.257220
2023-01-03 18:29:47.853002,42.0,42.0,1.371,48.5,48.0,37.5,792,0,1710,2796,0,13,8464,11278,2849,42.0,36.0,37.5,1,0,0,12,42.0,37.5,798,3006,10.9,42.0,41.9,0:00:07.256957
2023-01-03 18:30:18.263101,41.9,42.0,1.371,48.5,48.0,37.5,786,0,1710,2796,0,13,8464,11278,2849,41.9,36.0,37.5,1,0,0,12,41.9,37.5,786,3006,10.8,42.0,41.9,0:00:07.385032
2023-01-03 18:30:48.544945,41.9,42.0,1.371,48.5,48.0,37.5,792,0,1710,2796,0,13,8464,11279,2849,41.9,36.0,37.5,1,0,0,12,41.9,37.5,774,3006,10.8,42.0,41.9,0:00:07.258579
2023-01-03 18:31:19.003084,41.8,42.0,1.373,48.5,48.0,37.5,798,0,1710,2796,0,13,8464,11279,2849,41.9,36.0,37.5,1,0,0,12,41.8,37.5,786,3006,10.8,42.0,41.8,0:00:07.433419
2023-01-03 18:31:49.045448,41.8,42.0,1.372,48.5,48.0,37.5,798,0,1710,2796,0,13,8464,11279,2849,41.8,36.0,37.5,1,0,0,12,41.8,37.5,792,3006,10.8,42.0,41.8,0:00:07.017937
2023-01-03 18:32:19.967571,41.8,42.0,1.37,48.5,48.0,37.5,792,0,1710,2796,0,13,8464,11279,2849,41.8,36.0,37.5,1,0,0,12,41.8,37.5,792,3006,10.8,42.0,41.8,0:00:07.896947
2023-01-03 18:32:50.217754,41.8,42.0,1.371,48.4,48.0,37.5,786,0,1710,2796,0,13,8464,11279,2849,41.8,36.0,37.5,1,0,0,12,41.8,37.5,804,3006,10.8,42.0,41.8,0:00:07.225267
2023-01-03 18:33:20.435938,41.8,42.0,1.37,48.4,48.0,37.5,798,0,1710,2796,0,13,8464,11279,2849,41.8,36.0,37.5,1,0,0,12,41.8,37.5,798,3006,10.8,42.0,41.8,0:00:07.193932
2023-01-03 18:33:50.542176,41.8,42.0,1.369,48.4,48.0,37.5,792,0,1710,2796,0,13,8464,11279,2849,41.8,36.0,37.5,1,0,0,12,41.8,37.5,786,3006,10.8,42.0,41.8,0:00:07.081123
2023-01-03 18:34:20.856248,41.7,42.0,1.371,48.4,48.0,37.5,792,0,1710,2796,0,13,8464,11279,2849,41.7,36.0,37.5,1,0,0,12,41.7,37.5,798,3006,10.8,42.0,41.7,0:00:07.288993
2023-01-03 18:34:50.994558,41.7,42.0,1.372,48.4,48.0,37.5,798,0,1710,2796,0,13,8464,11279,2849,41.7,36.0,37.5,1,0,0,12,41.7,37.5,792,3006,10.8,42.0,41.7,0:00:07.113498
2023-01-03 18:35:21.340504,41.7,42.0,1.368,48.4,48.0,37.5,792,0,1710,2796,0,13,8464,11279,2849,41.7,36.0,37.5,1,0,0,12,41.7,37.5,804,3006,10.8,42.0,41.7,0:00:07.321495
2023-01-03 18:35:51.558356,41.7,42.0,1.37,48.4,48.0,37.5,798,0,1710,2796,0,13,8464,11279,2849,41.7,36.0,37.5,1,0,0,12,41.7,37.5,792,3006,10.8,42.0,41.7,0:00:07.193590
2023-01-03 18:36:21.792752,41.7,42.0,1.369,48.4,48.0,37.5,798,0,1710,2796,0,13,8464,11279,2849,41.7,36.0,37.5,1,0,0,12,41.7,37.5,798,3006,10.8,42.0,41.7,0:00:07.210191
2023-01-03 18:36:51.994916,41.7,42.0,1.371,48.4,48.0,37.5,792,0,1710,2796,0,13,8464,11279,2849,41.7,36.0,37.5,1,0,0,12,41.7,37.5,792,3006,10.8,42.0,41.7,0:00:07.178321
2023-01-03 18:37:22.325160,41.7,42.0,1.372,48.4,48.0,37.5,786,0,1710,2796,0,13,8464,11279,2849,41.7,36.0,37.5,1,0,0,12,41.7,37.5,798,3006,10.8,42.0,41.7,0:00:07.308417
2023-01-03 18:37:52.559121,41.6,42.0,1.371,48.4,48.0,37.5,798,0,1710,2796,0,13,8464,11279,2849,41.6,35.5,37.5,1,0,0,12,41.7,37.5,792,3006,10.8,42.0,41.6,0:00:07.210280
2023-01-03 18:38:22.745200,41.6,42.0,1.37,48.4,48.0,37.5,792,0,1710,2796,0,13,8464,11279,2849,41.7,35.5,37.5,1,0,0,12,41.7,37.5,792,3006,10.8,42.0,41.6,0:00:07.162962
